Date,SPY,QQQ,IWM,EFA,IEF,TLT,GLD,VNQ,DBC
2020-04-16,255.90097045898438,205.72500610351562,108.36349487304688,44.68767547607422,104.07789611816406,140.2172393798828,161.7100067138672,58.11761474609375,9.910871505737305
2020-04-17,262.8143615722656,207.69297790527344,113.13701629638672,45.87276840209961,103.80503845214844,138.3376922607422,158.57000732421875,59.95298385620117,9.954378128051758
2020-04-20,258.1839599609375,205.23304748535156,111.80228424072266,45.18968963623047,104.07789611816406,139.4506072998047,159.6999969482422,57.7237663269043,9.78905200958252
2020-04-21,250.3447265625,197.66000366210938,109.1328125,44.309104919433594,104.36776733398438,141.2064666748047,158.61000061035156,56.67610549926758,9.327879905700684
2020-04-22,255.90097045898438,203.52545166015625,110.45829010009766,45.058013916015625,104.04376983642578,139.76388549804688,161.72999572753906,57.54258728027344,9.458399772644043
2020-04-23,255.88265991210938,203.0913543701172,111.5427474975586,44.91810607910156,104.11199188232422,140.5058135986328,163.33999633789062,57.06207275390625,9.432295799255371
2020-04-24,259.4493103027344,206.29417419433594,113.4614486694336,45.43658447265625,104.1375961303711,140.8354949951172,162.63999938964844,57.306270599365234,9.310477256774902
2020-04-27,263.190185546875,207.95347595214844,117.9569091796875,46.037357330322266,103.5833511352539,138.21408081054688,161.55999755859375,59.267677307128906,9.136448860168457
2020-04-28,261.9800109863281,204.03677368164062,119.67163848876953,46.38301086425781,104.03522491455078,139.80508422851562,160.83999633789062,59.75606155395508,9.145151138305664
2020-04-29,268.8382263183594,211.27206420898438,125.55743408203125,47.54340744018555,103.98408508300781,139.07957458496094,161.72999572753906,60.65406036376953,9.310477256774902
2020-04-30,266.3350524902344,211.18527221679688,120.78389739990234,46.55583572387695,103.73685455322266,137.45562744140625,158.8000030517578,59.95298385620117,9.484503746032715
2020-05-01,259.2843322753906,205.23304748535156,115.99185943603516,45.54357147216797,103.88021850585938,138.6327362060547,159.77999877929688,57.92856216430664,9.362685203552246
2020-05-04,259.9994201660156,207.6254119873047,116.4924087524414,45.52711486816406,103.8973159790039,137.98060607910156,160.33999633789062,57.644981384277344,9.475802421569824
2020-05-05,262.4016418457031,209.97940063476562,117.3914794921875,45.609413146972656,103.82048797607422,137.09739685058594,161.02000427246094,57.92856216430664,9.719441413879395
2020-05-06,260.6229553222656,211.27206420898438,116.5294418334961,45.31314468383789,103.43639373779297,134.88516235351562,158.9499969482422,56.88877487182617,9.528010368347168
2020-05-07,263.767822265625,213.99261474609375,118.12371826171875,45.99620819091797,104.06800842285156,137.1386260986328,161.38999938964844,57.70013427734375,9.588920593261719
2020-05-08,268.1321716308594,216.9253387451172,122.6840591430664,46.778038024902344,103.72660827636719,135.35568237304688,160.4199981689453,59.070743560791016,9.78905200958252
2020-05-11,268.1871643066406,218.86436462402344,122.07228088378906,46.73689270019531,103.43639373779297,134.29908752441406,159.4199981689453,58.2121467590332,9.658531188964844
2020-05-12,262.8418273925781,214.28199768066406,117.6880874633789,46.144344329833984,103.77781677246094,135.67752075195312,160.0399932861328,55.56542205810547,9.580219268798828
2020-05-13,258.1932678222656,211.60008239746094,113.74876403808594,45.790462493896484,103.99120330810547,136.6269073486328,161.5800018310547,54.21841049194336,9.484503746032715
2020-05-14,261.2830810546875,214.00221252441406,114.11951446533203,45.354286193847656,104.15335083007812,137.96414184570312,163.00999450683594,54.40748596191406,9.649829864501953
2020-05-15,262.4842834472656,215.3914337158203,115.93626403808594,45.39543533325195,104.08507537841797,137.6090850830078,163.92999267578125,54.194801330566406,9.74554443359375
